fileName	TOKEN	TOKEN_VOC	POS	LEMMA	LEMMA_VOC
01_Sklaverei_und_Rassismus_DW.docx.txt	تتخذ	تَتَّخِذ	verb	ٱتخذ	ٱِتَّخَذ
01_Sklaverei_und_Rassismus_DW.docx.txt	خطوات	خَطَواتٍ	noun	خطوة	خَطْوَة
01_Sklaverei_und_Rassismus_DW.docx.txt	حقيقية	حَقِيقِيَّةً	adj	حقيقي	حَقِيقِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	وعملية	وَعَمَلِيَّةً	adj	عملي	عَمَلِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	التعامل	التَعامُلِ	noun	تعامل	تَعامُل
01_Sklaverei_und_Rassismus_DW.docx.txt	مع	مع	noun_prop	مع	مع
01_Sklaverei_und_Rassismus_DW.docx.txt	ملف	مِلَفِّ	noun	ملف	مِلَفّ
01_Sklaverei_und_Rassismus_DW.docx.txt	العبودية	العُبُودِيَّةِ	noun	عبودي	عُبُودِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	والاسترقاق	وَالاسترقاق	noun_prop	استرقاق	استرقاق
01_Sklaverei_und_Rassismus_DW.docx.txt	والسخرة	وَالسُخْرَةِ	noun	سخرة	سُخْرَة
01_Sklaverei_und_Rassismus_DW.docx.txt	،	،	punc	،	،
01_Sklaverei_und_Rassismus_DW.docx.txt	فيما	فِيما	conj_sub	ما	ما
01_Sklaverei_und_Rassismus_DW.docx.txt	لا	لا	part_neg	لا	لا
01_Sklaverei_und_Rassismus_DW.docx.txt	تزال	تَزال	verb	زال	زال
01_Sklaverei_und_Rassismus_DW.docx.txt	تتغاضى	تَتَغاضَى	verb	تغاضى	تَغاضَى
01_Sklaverei_und_Rassismus_DW.docx.txt	عن	عَن	prep	عن	عَن
01_Sklaverei_und_Rassismus_DW.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
01_Sklaverei_und_Rassismus_DW.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
01_Sklaverei_und_Rassismus_DW.docx.txt	يعاني	يُعانِي	verb	عانى	عانَى
01_Sklaverei_und_Rassismus_DW.docx.txt	منها	مِنها	prep	من	مِن
01_Sklaverei_und_Rassismus_DW.docx.txt	خليجيون	خَلِيجِيُّونَ	noun	خليجي	خَلِيجِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	من	مِن	prep	من	مِن
01_Sklaverei_und_Rassismus_DW.docx.txt	ذوي	ذَوَي	noun	ذو	ذُو
01_Sklaverei_und_Rassismus_DW.docx.txt	البشرة	البَشَرَةِ	noun	بشرة	بَشَرَة
01_Sklaverei_und_Rassismus_DW.docx.txt	السمراء	السَمْراءِ	noun	أسمر	أَسْمَر
01_Sklaverei_und_Rassismus_DW.docx.txt	.	.	punc	.	.
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	النصف	النَصَفِ	noun	نصف	نَصَف
01_Sklaverei_und_Rassismus_DW.docx.txt	الثاني	الثانِي	noun_prop	ثاني	ثانِي
01_Sklaverei_und_Rassismus_DW.docx.txt	من	مِن	prep	من	مِن
01_Sklaverei_und_Rassismus_DW.docx.txt	القرن	القَرْنِ	noun	قرن	قَرْن
01_Sklaverei_und_Rassismus_DW.docx.txt	التاسع	التاسِعِ	adj	تاسع	تاسِع
01_Sklaverei_und_Rassismus_DW.docx.txt	عشر	عَشَرَ	noun	عشرة	عَشَرَة
01_Sklaverei_und_Rassismus_DW.docx.txt	أدى	أَدَّى	verb	أدى	أَدَّى
01_Sklaverei_und_Rassismus_DW.docx.txt	ازدياد	اِزْدِيادُ	noun	ٱزدياد	ٱِزْدِياد
01_Sklaverei_und_Rassismus_DW.docx.txt	الطلب	الطَلَبِ	noun	طلب	طَلَب
01_Sklaverei_und_Rassismus_DW.docx.txt	العالمي	العالَمِيِّ	adj	عالمي	عالَمِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	على	عَلَى	prep	على	عَلَى
01_Sklaverei_und_Rassismus_DW.docx.txt	التمور	التَمَوُّرِ	noun	تمور	تَمَوُّر
01_Sklaverei_und_Rassismus_DW.docx.txt	واللؤلؤ	وَاللُؤْلُؤِ	noun	لؤلؤ	لُؤْلُؤ
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	منطقة	مِنْطَقَةِ	noun	منطقة	مِنْطَقَة
01_Sklaverei_und_Rassismus_DW.docx.txt	الخليج	الخَلِيجِ	noun	خليج	خَلِيج
01_Sklaverei_und_Rassismus_DW.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
01_Sklaverei_und_Rassismus_DW.docx.txt	الحاجة	الحاجَةِ	noun	حاجة	حاجَة
01_Sklaverei_und_Rassismus_DW.docx.txt	للأيدي	لِلأَيْدِي	noun	يد	يَد
01_Sklaverei_und_Rassismus_DW.docx.txt	العاملة	العامِلَةِ	adj	عامل	عامِل
01_Sklaverei_und_Rassismus_DW.docx.txt	ما	ما	pron_rel	ما	ما
01_Sklaverei_und_Rassismus_DW.docx.txt	دفع	دَفَعَ	verb	دفع	دَفَع
01_Sklaverei_und_Rassismus_DW.docx.txt	التجار	التُجّارَ	noun	تاجر	تاجِر
01_Sklaverei_und_Rassismus_DW.docx.txt	العرب	العَرَبَ	noun	عرب	عَرَب
01_Sklaverei_und_Rassismus_DW.docx.txt	لاختطاف	لِاِخْتِطافِ	noun	ٱختطاف	ٱِخْتِطاف
01_Sklaverei_und_Rassismus_DW.docx.txt	آناس	آناسٍ	noun	إنس	إِنْس
01_Sklaverei_und_Rassismus_DW.docx.txt	من	مِن	prep	من	مِن
01_Sklaverei_und_Rassismus_DW.docx.txt	شمال	شَمالِ	noun	شمال	شَمال
01_Sklaverei_und_Rassismus_DW.docx.txt	شرق	شَرْقِ	noun_prop	شرق	شَرْق
01_Sklaverei_und_Rassismus_DW.docx.txt	أفريقيا	أَفْرِيقِيا	noun_prop	أفريقيا	أَفْرِيقِيا
01_Sklaverei_und_Rassismus_DW.docx.txt	وبيعهم	وَبَيْعِهِم	noun	بيع	بَيْع
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	أسواق	أَسْواقِ	noun	سوق	سُوق
01_Sklaverei_und_Rassismus_DW.docx.txt	العبيد	العَبِيدِ	noun	عبد	عَبْد
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	الخليج	الخَلِيجِ	noun	خليج	خَلِيج
01_Sklaverei_und_Rassismus_DW.docx.txt	(	(	punc	(	(
01_Sklaverei_und_Rassismus_DW.docx.txt	أرشيف	أَرْشِيف	noun	أرشيف	أَرْشِيف
01_Sklaverei_und_Rassismus_DW.docx.txt	)	)	punc	)	)
01_Sklaverei_und_Rassismus_DW.docx.txt	لا	لا	part_neg	لا	لا
01_Sklaverei_und_Rassismus_DW.docx.txt	تزال	تَزال	verb	زال	زال
01_Sklaverei_und_Rassismus_DW.docx.txt	دول	دُوَلُ	noun	دولة	دَوْلَة
01_Sklaverei_und_Rassismus_DW.docx.txt	الخليج	الخَلِيجِ	noun	خليج	خَلِيج
01_Sklaverei_und_Rassismus_DW.docx.txt	العربية	العَرَبِيَّةِ	adj	عربي	عَرَبِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	تئن	تَئِن	verb	آن	آن
01_Sklaverei_und_Rassismus_DW.docx.txt	تحت	تَحْتَ	noun	تحت	تَحْتَ
01_Sklaverei_und_Rassismus_DW.docx.txt	وطأة	وَطْأَةِ	noun	وطأة	وَطْأَة
01_Sklaverei_und_Rassismus_DW.docx.txt	العبودية	العُبُودِيَّةِ	noun	عبودي	عُبُودِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	الحديثة	الحَدِيثَةِ	adj	حديث	حَدِيث
01_Sklaverei_und_Rassismus_DW.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
01_Sklaverei_und_Rassismus_DW.docx.txt	تنتشر	تَنْتَشِر	verb	ٱنتشر	ٱِنْتَشَر
01_Sklaverei_und_Rassismus_DW.docx.txt	على	عَلَى	prep	على	عَلَى
01_Sklaverei_und_Rassismus_DW.docx.txt	نطاق	نِطاقٍ	noun	نطاق	نِطاق
01_Sklaverei_und_Rassismus_DW.docx.txt	واسع	واسِعٍ	adj	واسع	واسِع
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	ممارسات	مُمارَساتٍ	noun	ممارسة	مُمارَسَة
01_Sklaverei_und_Rassismus_DW.docx.txt	تنطوي	تَنْطَوِي	verb	ٱنطوى	ٱِنْطَوَى
01_Sklaverei_und_Rassismus_DW.docx.txt	على	عَلَى	prep	على	عَلَى
01_Sklaverei_und_Rassismus_DW.docx.txt	إجبار	إِجْبارِ	noun	إجبار	إِجْبار
01_Sklaverei_und_Rassismus_DW.docx.txt	الملايين	المَلايِينِ	noun	مليون	مِلْيُون
01_Sklaverei_und_Rassismus_DW.docx.txt	من	مِن	prep	من	مِن
01_Sklaverei_und_Rassismus_DW.docx.txt	العمال	العُمّالِ	noun	عامل	عامِل
01_Sklaverei_und_Rassismus_DW.docx.txt	المهاجرين	المُهاجِرِينَ	noun	مهاجر	مُهاجِر
01_Sklaverei_und_Rassismus_DW.docx.txt	للعمل	لِلعَمَلِ	noun	عمل	عَمَل
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	ظل	ظِلِّ	noun	ظل	ظِلّ
01_Sklaverei_und_Rassismus_DW.docx.txt	ظروف	ظُرُوفٍ	noun	ظرف	ظَرْف
01_Sklaverei_und_Rassismus_DW.docx.txt	قاسية	قاسِيَةٍ	noun	قاسي	قاسِي
01_Sklaverei_und_Rassismus_DW.docx.txt	بأجور	بِأُجُورٍ	noun	أجر	أَجْر
01_Sklaverei_und_Rassismus_DW.docx.txt	متدنية	مُتَدَنِّيَةٍ	noun	متدني	مُتَدَنِّي
01_Sklaverei_und_Rassismus_DW.docx.txt	أو	أَو	conj	أو	أَو
01_Sklaverei_und_Rassismus_DW.docx.txt	حتى	حَتَّى	prep	حتى	حَتَّى
01_Sklaverei_und_Rassismus_DW.docx.txt	بلا	بِلا	prep	بلا	بِلا
01_Sklaverei_und_Rassismus_DW.docx.txt	مقابل	مُقابِلٍ	noun	مقابل	مُقابِل
01_Sklaverei_und_Rassismus_DW.docx.txt	مادي	مادِّيٍّ	adj	مادي	مادِّيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	.	.	punc	.	.
01_Sklaverei_und_Rassismus_DW.docx.txt	فحتى	فَحَتَّى	prep	حتى	حَتَّى
01_Sklaverei_und_Rassismus_DW.docx.txt	يومنا	يَوْمِنا	noun	يوم	يَوْم
01_Sklaverei_und_Rassismus_DW.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
01_Sklaverei_und_Rassismus_DW.docx.txt	،	،	punc	،	،
01_Sklaverei_und_Rassismus_DW.docx.txt	ما	ما	part_neg	ما	ما
01_Sklaverei_und_Rassismus_DW.docx.txt	يزال	يَزال	verb	زال	زال
01_Sklaverei_und_Rassismus_DW.docx.txt	نظام	نِظامُ	noun	نظام	نِظام
01_Sklaverei_und_Rassismus_DW.docx.txt	الكفالة	الكَفالَةِ	noun	كفالة	كَفالَة
01_Sklaverei_und_Rassismus_DW.docx.txt	سائدا	سائِداً	adj	سائد	سائِد
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	كثير	كَثِيرٍ	noun	كثير	كَثِير
01_Sklaverei_und_Rassismus_DW.docx.txt	من	مِن	prep	من	مِن
01_Sklaverei_und_Rassismus_DW.docx.txt	بلدان	بُلْدانِ	noun	بلد	بَلَد
01_Sklaverei_und_Rassismus_DW.docx.txt	الخليج	الخَلِيجِ	noun	خليج	خَلِيج
01_Sklaverei_und_Rassismus_DW.docx.txt	العربية	العَرَبِيَّةِ	adj	عربي	عَرَبِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	وهو	وَهُوَ	pron	هو	هُوَ
01_Sklaverei_und_Rassismus_DW.docx.txt	ما	ما	pron_rel	ما	ما
01_Sklaverei_und_Rassismus_DW.docx.txt	يسمح	يَسْمَح	verb	سمح	سَمَح
01_Sklaverei_und_Rassismus_DW.docx.txt	بتوظيف	بِتَوْظِيفِ	noun	توظيف	تَوْظِيف
01_Sklaverei_und_Rassismus_DW.docx.txt	عمال	عُمّالٍ	noun	عامل	عامِل
01_Sklaverei_und_Rassismus_DW.docx.txt	أفارقة	أَفارِقَةٍ	noun_prop	أفريقي	أَفْرِيقِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	وآسيويين	وَآسِيَوِيِّينَ	adj	أسيوي	أَسِيَوِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	ليسوا	لَيِسُوا	verb	ليس	لَيِس
01_Sklaverei_und_Rassismus_DW.docx.txt	على	عَلَى	prep	على	عَلَى
01_Sklaverei_und_Rassismus_DW.docx.txt	مستوى	مُسْتَوَى	noun	مستوى	مُسْتَوَى
01_Sklaverei_und_Rassismus_DW.docx.txt	عال	عالٍ	noun	عالي	عالِي
01_Sklaverei_und_Rassismus_DW.docx.txt	من	مِن	prep	من	مِن
01_Sklaverei_und_Rassismus_DW.docx.txt	المهارة	المَهارَةِ	noun	مهارة	مَهارَة
01_Sklaverei_und_Rassismus_DW.docx.txt	فيما	فِيما	conj_sub	ما	ما
01_Sklaverei_und_Rassismus_DW.docx.txt	يتركوا	يَتْرُكُوا	verb	ترك	تَرَك
01_Sklaverei_und_Rassismus_DW.docx.txt	جوازات	جَوازاتِ	noun	جواز	جَواز
01_Sklaverei_und_Rassismus_DW.docx.txt	سفرهم	سَفَرِهِم	noun	سفر	سَفَر
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	أيادي	أَيادِي	noun	يد	يَد
01_Sklaverei_und_Rassismus_DW.docx.txt	أصحاب	أَصْحابِ	noun	صاحب	صاحِب
01_Sklaverei_und_Rassismus_DW.docx.txt	العمل	العَمَلِ	noun	عمل	عَمَل
01_Sklaverei_und_Rassismus_DW.docx.txt	ولا	وَلا	part_neg	لا	لا
01_Sklaverei_und_Rassismus_DW.docx.txt	يمكنهم	يُمَكِّنهم	verb	مكن	مَكَّن
01_Sklaverei_und_Rassismus_DW.docx.txt	مغادرة	مُغادَرَةَ	noun	مغادرة	مُغادَرَة
01_Sklaverei_und_Rassismus_DW.docx.txt	البلاد	البِلادِ	noun	بلد	بَلَد
01_Sklaverei_und_Rassismus_DW.docx.txt	أو	أَو	conj	أو	أَو
01_Sklaverei_und_Rassismus_DW.docx.txt	تغيير	تَغْيِيرَ	noun	تغيير	تَغْيِير
01_Sklaverei_und_Rassismus_DW.docx.txt	وظائفهم	وَظائِفِهِم	noun	وظيفة	وَظِيفَة
01_Sklaverei_und_Rassismus_DW.docx.txt	من	مِن	prep	من	مِن
01_Sklaverei_und_Rassismus_DW.docx.txt	دون	دُونِ	noun	دون	دُون
01_Sklaverei_und_Rassismus_DW.docx.txt	الحصول	الحُصُولِ	noun	حصول	حُصُول
01_Sklaverei_und_Rassismus_DW.docx.txt	على	عَلَى	prep	على	عَلَى
01_Sklaverei_und_Rassismus_DW.docx.txt	آذن	آذِنٍ	noun	آذن	آذِن
01_Sklaverei_und_Rassismus_DW.docx.txt	من	مِن	prep	من	مِن
01_Sklaverei_und_Rassismus_DW.docx.txt	أصحاب	أَصْحابِ	noun	صاحب	صاحِب
01_Sklaverei_und_Rassismus_DW.docx.txt	العمل	العَمَلِ	noun	عمل	عَمَل
01_Sklaverei_und_Rassismus_DW.docx.txt	.	.	punc	.	.
01_Sklaverei_und_Rassismus_DW.docx.txt	بيد	بِيدَ	noun	بيد	بِيد
01_Sklaverei_und_Rassismus_DW.docx.txt	أن	أَن	conj_sub	أن	أَنْ
01_Sklaverei_und_Rassismus_DW.docx.txt	استفادة	اِسْتِفادَةَ	noun	ٱستفادة	ٱِسْتِفادَة
01_Sklaverei_und_Rassismus_DW.docx.txt	دول	دُوَلِ	noun	دولة	دَوْلَة
01_Sklaverei_und_Rassismus_DW.docx.txt	الخليج	الخَلِيجِ	noun	خليج	خَلِيج
01_Sklaverei_und_Rassismus_DW.docx.txt	من	مِن	prep	من	مِن
01_Sklaverei_und_Rassismus_DW.docx.txt	السخرة	السُخْرَةِ	noun	سخرة	سُخْرَة
01_Sklaverei_und_Rassismus_DW.docx.txt	أو	أَو	conj	أو	أَو
01_Sklaverei_und_Rassismus_DW.docx.txt	العمل	العَمَلِ	noun	عمل	عَمَل
01_Sklaverei_und_Rassismus_DW.docx.txt	الجبري	الجَبْرِيِّ	adj	جبري	جَبْرِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	ليس	لَيِسَ	verb	ليس	لَيِس
01_Sklaverei_und_Rassismus_DW.docx.txt	بالآمر	بِالآمِرِ	noun	آمر	آمِر
01_Sklaverei_und_Rassismus_DW.docx.txt	الحديث	الحَدِيثِ	adj	حديث	حَدِيث
01_Sklaverei_und_Rassismus_DW.docx.txt	إذ	إِذ	conj	إذ	إِذ
01_Sklaverei_und_Rassismus_DW.docx.txt	كانت	كانَت	verb	كان	كان
01_Sklaverei_und_Rassismus_DW.docx.txt	تنتشر	تَنْتَشِر	verb	ٱنتشر	ٱِنْتَشَر
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
01_Sklaverei_und_Rassismus_DW.docx.txt	المنطقة	المِنْطَقَةِ	noun	منطقة	مِنْطَقَة
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	الماضي	الماضِي	adj	ماضي	ماضِي
01_Sklaverei_und_Rassismus_DW.docx.txt	العبودية	العُبُودِيَّةُ	noun	عبودي	عُبُودِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	بشكلها	بِشَكْلِها	noun	شكل	شَكْل
01_Sklaverei_und_Rassismus_DW.docx.txt	التقليدي	التَقْلِيدِيِّ	adj	تقليدي	تَقْلِيدِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	حيث	حيث	noun_prop	حيث	حيث
01_Sklaverei_und_Rassismus_DW.docx.txt	يخطف	يخطف	noun_prop	يخطف	يخطف
01_Sklaverei_und_Rassismus_DW.docx.txt	الأفراد	الأَفْرادُ	noun	فرد	فَرْد
01_Sklaverei_und_Rassismus_DW.docx.txt	ويتعرضون	وَيَتَعَرَّضُونَ	verb	تعرض	تَعَرَّض
01_Sklaverei_und_Rassismus_DW.docx.txt	للاسترقاق	لِلاسترقاق	noun_prop	استرقاق	استرقاق
01_Sklaverei_und_Rassismus_DW.docx.txt	بعيدا	بَعِيداً	adj	بعيد	بَعِيد
01_Sklaverei_und_Rassismus_DW.docx.txt	عن	عَن	prep	عن	عَن
01_Sklaverei_und_Rassismus_DW.docx.txt	أوطانهم	أَوْطانِهِم	noun	وطن	وَطَن
01_Sklaverei_und_Rassismus_DW.docx.txt	بل	بَل	conj	بل	بَل
01_Sklaverei_und_Rassismus_DW.docx.txt	كانت	كانَت	verb	كان	كان
01_Sklaverei_und_Rassismus_DW.docx.txt	العبودية	العُبُودِيَّةُ	noun	عبودي	عُبُودِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	ممارسة	مُمارَسَةً	noun	ممارسة	مُمارَسَة
01_Sklaverei_und_Rassismus_DW.docx.txt	قانونية	قانُونِيَّةً	adj	قانوني	قانُونِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	أجزاء	أَجْزاءِ	noun	جزء	جُزْء
01_Sklaverei_und_Rassismus_DW.docx.txt	كبيرة	كَبِيرَةٍ	adj	كبير	كَبِير
01_Sklaverei_und_Rassismus_DW.docx.txt	من	مِن	prep	من	مِن
01_Sklaverei_und_Rassismus_DW.docx.txt	منطقة	مِنْطَقَةِ	noun	منطقة	مِنْطَقَة
01_Sklaverei_und_Rassismus_DW.docx.txt	الخليج	الخَلِيجِ	noun	خليج	خَلِيج
01_Sklaverei_und_Rassismus_DW.docx.txt	حتى	حَتَّى	prep	حتى	حَتَّى
01_Sklaverei_und_Rassismus_DW.docx.txt	ألغيت	أَلْغَيْتِ	verb	ألغى	أَلْغَى
01_Sklaverei_und_Rassismus_DW.docx.txt	أواخر	أَواخِرُ	noun	آخر	آخِر
01_Sklaverei_und_Rassismus_DW.docx.txt	سبعينيات	سَبْعِينِيّاتِ	noun	سبعيني	سَبْعِينِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	القرن	القَرْنِ	noun	قرن	قَرْن
01_Sklaverei_und_Rassismus_DW.docx.txt	الماضي	الماضِي	adj	ماضي	ماضِي
01_Sklaverei_und_Rassismus_DW.docx.txt	.	.	punc	.	.
01_Sklaverei_und_Rassismus_DW.docx.txt	وفيما	وَفِيما	noun_prop	فيما	فِيما
01_Sklaverei_und_Rassismus_DW.docx.txt	يتعلق	يَتَعَلَّق	verb	تعلق	تَعَلَّق
01_Sklaverei_und_Rassismus_DW.docx.txt	بالعبودية	بِالعُبُودِيَّةِ	noun	عبودي	عُبُودِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	الحديثة	الحَدِيثَةِ	adj	حديث	حَدِيث
01_Sklaverei_und_Rassismus_DW.docx.txt	،	،	punc	،	،
01_Sklaverei_und_Rassismus_DW.docx.txt	اتخذت	اِتَّخَذَت	verb	ٱتخذ	ٱِتَّخَذ
01_Sklaverei_und_Rassismus_DW.docx.txt	بعض	بِعَضِّ	noun	عض	عَضّ
01_Sklaverei_und_Rassismus_DW.docx.txt	دول	دُوَلِ	noun	دولة	دَوْلَة
01_Sklaverei_und_Rassismus_DW.docx.txt	الخليج	الخَلِيجِ	noun	خليج	خَلِيج
01_Sklaverei_und_Rassismus_DW.docx.txt	مثل	مَثَلَ	noun	مثل	مَثَل
01_Sklaverei_und_Rassismus_DW.docx.txt	قطر	قَطَرَ	noun_prop	قطر	قَطَر
01_Sklaverei_und_Rassismus_DW.docx.txt	خطوات	خَطَواتٍ	noun	خطوة	خَطْوَة
01_Sklaverei_und_Rassismus_DW.docx.txt	وأن	وَأَن	conj_sub	أن	أَنْ
01_Sklaverei_und_Rassismus_DW.docx.txt	كانت	كانَت	verb	كان	كان
01_Sklaverei_und_Rassismus_DW.docx.txt	بطيئة	بَطِيئَةً	noun	بطيء	بَطِيء
01_Sklaverei_und_Rassismus_DW.docx.txt	للتعامل	لِلتَعامُلِ	noun	تعامل	تَعامُل
01_Sklaverei_und_Rassismus_DW.docx.txt	مع	مع	noun_prop	مع	مع
01_Sklaverei_und_Rassismus_DW.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
01_Sklaverei_und_Rassismus_DW.docx.txt	القضية	القَضِيَّةِ	noun	قضية	قَضِيَّة
01_Sklaverei_und_Rassismus_DW.docx.txt	،	،	punc	،	،
01_Sklaverei_und_Rassismus_DW.docx.txt	لكن	لٰكِن	conj	لكن	لٰكِن
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	المقابل	المُقابِلِ	noun	مقابل	مُقابِل
01_Sklaverei_und_Rassismus_DW.docx.txt	لا	لا	part_neg	لا	لا
01_Sklaverei_und_Rassismus_DW.docx.txt	تزال	تَزال	verb	زال	زال
01_Sklaverei_und_Rassismus_DW.docx.txt	دول	دُوَلُ	noun	دولة	دَوْلَة
01_Sklaverei_und_Rassismus_DW.docx.txt	الخليج	الخَلِيجِ	noun	خليج	خَلِيج
01_Sklaverei_und_Rassismus_DW.docx.txt	تتغافل	تَتَغافَل	verb	تغافل	تَغافَل
01_Sklaverei_und_Rassismus_DW.docx.txt	عن	عَن	prep	عن	عَن
01_Sklaverei_und_Rassismus_DW.docx.txt	ماضيها	ماضِيها	adj	ماضي	ماضِي
01_Sklaverei_und_Rassismus_DW.docx.txt	في	فِي	prep	في	فِي
01_Sklaverei_und_Rassismus_DW.docx.txt	تاريخ	تارِيخِ	noun	تاريخ	تارِيخ
01_Sklaverei_und_Rassismus_DW.docx.txt	العبودية	العُبُودِيَّةِ	noun	عبودي	عُبُودِيّ
01_Sklaverei_und_Rassismus_DW.docx.txt	ولا	وَلا	part_neg	لا	لا
